2018,1.0
2019,0.8706307787579787
2020,0.8648235845592821
2021,0.8554055096229884
2022,0.8507061542886419
2023,0.8650781798862464
2024,0.8493503348127479
2025,0.85413267103643
2026,0.8534135730991886
2027,0.8709357282296367
2028,0.8770019969390167
2029,0.9025863096778964
2030,0.9147624950946472
2031,0.9091446694135046
2032,0.9168430443177713
2033,0.92574320758365
2034,0.935122576205324
2035,0.9331570191600457
2036,0.9187683682694715
2037,0.92721937525911
2038,0.9153738775056905
2039,0.9121201364101345
2040,0.9156732460330138
2041,0.8761466988241747
2042,0.8740586415101498
2043,0.8550343571095005
2044,0.8459179564960574
2045,0.8558055493515592
2046,0.8521722845212211
2047,0.8669905732138591
2048,0.853947054534416
2049,0.8664800167297164
2050,0.8837075389015806
2051,0.8853495134714371
2052,0.9039143470994726
2053,0.9066873497998152
2054,0.9194218449649881
2055,0.9262067980106816
2056,0.9136538223963777
2057,0.9258634032802183
2058,0.9217764384519856
2059,0.9187110330983296
2060,0.9090862512409008
2061,0.9203900583116402
2062,0.9018997362446077
2063,0.8902442878579305
2064,0.883534306585334
2065,0.9021643635496925
2066,0.8940499507314037
2067,0.8915010793490833
2068,0.8965852028901692
2069,0.9060531270968964
2070,0.9082228060331724
2071,0.935713619950505
2072,0.9473991176291424
2073,0.9784456419482715
2074,0.982356444401116
2075,0.9823654935394872
2076,0.9834086918383232
2077,0.9726428620907025
2078,0.9840053173249763
2079,0.9649129728101141
2080,0.9565557856850857
2081,0.9600212781390282
2082,0.9557314711386043
2083,0.9412074469279039
2084,0.9289360683642509
2085,0.912590538007796
2086,0.9135947071866503
2087,0.9114178934095493
2088,0.9095803958973846
2089,0.9187992485581286
2090,0.9225680352673301
2091,0.9159977561472915
2092,0.9227605387090257
2093,0.9354929512556769
2094,0.9479561169990554
2095,0.9351326456213612
2096,0.9512850122765032
2097,0.9573887411048739
2098,0.9528486104249997
2099,0.9342968083939015
