2018,1.0
2019,0.8939932277855324
2020,0.8916983400654569
2021,0.9034140696189322
2022,0.9111351530874682
2023,0.9277618480464757
2024,0.9153389913392816
2025,0.9152307759553384
2026,0.9224554398636607
2027,0.9190106934633459
2028,0.9315206439652614
2029,0.9181358596919544
2030,0.918246240468342
2031,0.9090156861458102
2032,0.9094491721872924
2033,0.9212732785111984
2034,0.919582685626095
2035,0.9193535008932673
2036,0.9079101492907914
2037,0.9189277599667326
2038,0.9078329414520819
2039,0.9191368136735139
2040,0.9291338868307183
2041,0.9058249616254974
2042,0.9118262195564316
2043,0.9195152606442227
2044,0.9199918805298499
2045,0.9332811202123711
2046,0.9459106787548123
2047,0.9556613507529336
2048,0.9618560105347981
2049,0.9867415524474437
2050,1.00103086131576
2051,0.9861843602020025
2052,0.9774373936518472
2053,0.9812869908147372
2054,0.9972153432010704
2055,0.9859341950722172
2056,0.9906434681590185
2057,0.9922754312388692
2058,0.9748130274998096
2059,0.9986544936224974
2060,0.9890658422205348
2061,1.0086085715213482
2062,1.016014124010414
2063,1.0355217601745081
2064,1.0384424016811329
2065,1.067931216572317
2066,1.0902575147031104
2067,1.0986357514823093
2068,1.1201525209219638
2069,1.1066893950812529
2070,1.1244621024396728
2071,1.156080479072832
2072,1.1682801072001552
2073,1.202764255679239
2074,1.1969233655750733
2075,1.1870694835185638
2076,1.168524919914014
2077,1.1651817708497645
2078,1.1630756389042058
2079,1.1273922102444507
2080,1.1277143819809954
2081,1.1327255556687599
2082,1.1274923181539058
2083,1.1190733679863065
2084,1.1385546360800174
2085,1.1590705789309705
2086,1.153873732329776
2087,1.159913492532832
2088,1.1886742114728135
2089,1.185035884131801
2090,1.2205147601280284
2091,1.2227844489082582
2092,1.2117052774598758
2093,1.2163420753714724
2094,1.2336675471785588
2095,1.2207473821161923
2096,1.2154599418694867
2097,1.213230509236885
2098,1.2624475321924018
2099,1.2373422424820513
