2018,1.0
2019,0.8531167772479543
2020,0.8436335229411952
2021,0.8336603818531493
2022,0.8331896743119378
2023,0.8461759603074039
2024,0.8454818540179775
2025,0.8612107348612775
2026,0.861787764961941
2027,0.8670578783886916
2028,0.878888522962216
2029,0.8913188492652911
2030,0.8874933705816185
2031,0.8844222455906637
2032,0.891774864602708
2033,0.9020269749089457
2034,0.8962988670630015
2035,0.8808838585854616
2036,0.8735352077064502
2037,0.8774372959140718
2038,0.8854789514483614
2039,0.8894570094139248
2040,0.9022267067988102
2041,0.8805955431596127
2042,0.8857218857407673
2043,0.879477980293007
2044,0.8800415009726971
2045,0.8873832848608489
2046,0.8920327805424401
2047,0.8925241247497177
2048,0.8795047568673399
2049,0.8998530571800872
2050,0.9063539759133542
2051,0.9064753582768875
2052,0.9116670922557933
2053,0.907393590435888
2054,0.9162499929210953
2055,0.923435552251774
2056,0.92119142957367
2057,0.9222171192992822
2058,0.9223166384838034
2059,0.9170910502996317
2060,0.9130853347836562
2061,0.9214539529824916
2062,0.913234539924448
2063,0.9133406189083674
2064,0.9105843064960047
2065,0.9164435271041014
2066,0.9096980643342092
2067,0.8936782673445366
2068,0.8889702181806746
2069,0.8879312081117726
2070,0.891110957875963
2071,0.901636421588846
2072,0.8990992511388937
2073,0.9142824000022906
2074,0.912354524589106
2075,0.9213746684264473
2076,0.9235171693952168
2077,0.9280165316572546
2078,0.9393678039785113
2079,0.9267945516174468
2080,0.9082864044032388
2081,0.9036371781963202
2082,0.909577095923427
2083,0.8965740583215313
2084,0.8925351529379987
2085,0.8844806438622443
2086,0.8886276009890942
2087,0.8900934258313252
2088,0.8852069693764092
2089,0.8829365679631479
2090,0.8890327375707412
2091,0.8903031052924217
2092,0.8918803111886416
2093,0.8878971196948565
2094,0.8988753084048978
2095,0.9049940959021653
2096,0.9263672135099513
2097,0.9426251432223668
2098,0.9433477854015077
2099,0.9324051638654426
