2018,1.0
2019,0.8891842633262191
2020,0.8773812251209616
2021,0.8640249848606952
2022,0.8729891662917794
2023,0.8751286004221642
2024,0.8696856201657264
2025,0.8933454774886226
2026,0.8838305517120624
2027,0.8890297365886995
2028,0.9017967198151936
2029,0.9089850839660908
2030,0.9203476512187106
2031,0.902345847519712
2032,0.91027439313351
2033,0.9206203454263407
2034,0.9164863905934886
2035,0.9048253795523219
2036,0.9118544883110039
2037,0.8965636795129582
2038,0.8980914945432152
2039,0.9095140242787574
2040,0.9132858034352908
2041,0.8800536784019962
2042,0.8683366863785519
2043,0.8710612469067384
2044,0.8686617680479344
2045,0.8778805524886876
2046,0.8721244673273837
2047,0.8685790330260188
2048,0.8498524769911241
2049,0.8509064327370465
2050,0.8537875279618542
2051,0.8530053927111805
2052,0.863353641519761
2053,0.8566592741610145
2054,0.8636890297113422
2055,0.8688114923168554
2056,0.878349968377683
2057,0.8661031431746915
2058,0.8475312663724243
2059,0.838796127730249
2060,0.8308716397365045
2061,0.8380001344974386
2062,0.8231500675286624
2063,0.820499168193475
2064,0.8270291790012415
2065,0.8269376853011204
2066,0.8253561119677583
2067,0.8244580929344334
2068,0.8181527044176469
2069,0.8101891613794748
2070,0.8036389083206567
2071,0.823463110763988
2072,0.8254743114689713
2073,0.8350801449432926
2074,0.8382495817204653
2075,0.8370236723556609
2076,0.8318196367414133
2077,0.8255327765459515
2078,0.8301675970507644
2079,0.8251279663368621
2080,0.8201569148282931
2081,0.8172366715899445
2082,0.8190573297034954
2083,0.8133382491332924
2084,0.7973620737253501
2085,0.7909692229443669
2086,0.7867404315908848
2087,0.7895263410973276
2088,0.7879748405939738
2089,0.7807197846256794
2090,0.7852853830453598
2091,0.7891435412321922
2092,0.7950286819186915
2093,0.7928147380976315
2094,0.8012073641741294
2095,0.7926071216742994
2096,0.7974175120754133
2097,0.8044644015956054
2098,0.8101219597851242
2099,0.8029988205391231
