2018,1.0
2019,0.8617870076636609
2020,0.8551223653443879
2021,0.8536603762694396
2022,0.8514442158525645
2023,0.865387178941981
2024,0.8702004559936737
2025,0.9083000805356113
2026,0.9036740873003452
2027,0.9230835920823655
2028,0.9243957252929902
2029,0.9339440825175772
2030,0.9267204447685256
2031,0.9167432193809785
2032,0.9314204982972415
2033,0.9364197909217644
2034,0.9367344523141888
2035,0.9258693226709355
2036,0.9102031085015477
2037,0.9176950689450746
2038,0.9067405315374003
2039,0.9117408279273035
2040,0.9132960754512203
2041,0.8820594793090025
2042,0.8785457542110292
2043,0.8781058631246212
2044,0.8758884692707779
2045,0.8861009174559987
2046,0.8947022535053533
2047,0.9047225674100569
2048,0.8957296618115977
2049,0.9122225894786086
2050,0.9349326665791193
2051,0.9287819870413713
2052,0.9279648183562895
2053,0.9394652713963595
2054,0.9428538198681625
2055,0.937121354490902
2056,0.9344894255447782
2057,0.9412419801995319
2058,0.9435597700604322
2059,0.9528975827877736
2060,0.9430139881962883
2061,0.9535311469754815
2062,0.9360590942661196
2063,0.9255311217043779
2064,0.906762265251562
2065,0.9153330233560463
2066,0.9088088398545021
2067,0.9100226367643308
2068,0.9158147500370427
2069,0.9133532661235692
2070,0.9125937020092759
2071,0.9337494970548833
2072,0.944206212617433
2073,0.954065309513259
2074,0.9546810374668443
2075,0.9610291324982683
2076,0.954515981018956
2077,0.9487930946928117
2078,0.945336732817967
2079,0.9293816785689306
2080,0.9113250368029178
2081,0.9109859938740349
2082,0.9066694647520989
2083,0.9002872146358175
2084,0.8885933187033315
2085,0.889850885503555
2086,0.899998487946382
2087,0.9007030976484725
2088,0.894524063567787
2089,0.8914754612331293
2090,0.9033119700817451
2091,0.902051413173333
2092,0.9202885571139877
2093,0.9344348121960392
2094,0.9535863189030153
2095,0.9502455187813329
2096,0.9672724740479826
2097,0.971610340016639
2098,0.9730463776894851
2099,0.9700429683441967
