2018,1.0
2019,0.9302812199772795
2020,0.9154898009543101
2021,0.9228807311047741
2022,0.9241438763108235
2023,0.9272555585150277
2024,0.9216709797332001
2025,0.9208433082619191
2026,0.9228718193933357
2027,0.9278693129873606
2028,0.9272071266718562
2029,0.9416633398556057
2030,0.9464777083479409
2031,0.9458376367536921
2032,0.9425343198711759
2033,0.9419394866908264
2034,0.9472312672112864
2035,0.9567505745952799
2036,0.9494592278684761
2037,0.9505787345385756
2038,0.9530055791741842
2039,0.9600047564436903
2040,0.9602531841817884
2041,0.9468000957956025
2042,0.9504279992766714
2043,0.9414966506727812
2044,0.933255982186498
2045,0.9450190657544438
2046,0.9475064924443797
2047,0.9468175810400522
2048,0.9391411587119706
2049,0.936576643926356
2050,0.9543508690390482
2051,0.9519740509221585
2052,0.9469779832810407
2053,0.9466557726986791
2054,0.9479173484290165
2055,0.9484629098537479
2056,0.945313018486975
2057,0.9389358617794024
2058,0.9306171294824717
2059,0.9355442804418933
2060,0.9287909834572213
2061,0.9335474495610382
2062,0.924254465139112
2063,0.9326766440858356
2064,0.9203287550986455
2065,0.9127122631810537
2066,0.8929738830789477
2067,0.8885869814413154
2068,0.8869463804605537
2069,0.8806890939715096
2070,0.8821219497366011
2071,0.8764728570937206
2072,0.8787284534346004
2073,0.8802898392645
2074,0.8952382357690243
2075,0.8926146703393969
2076,0.8888277714667039
2077,0.8857481920053679
2078,0.8863362757026119
2079,0.8888695350685034
2080,0.8806980084801292
2081,0.8810972118846259
2082,0.8870543470620458
2083,0.8765701749947131
2084,0.8783688844589342
2085,0.8804820580333227
2086,0.881637648182828
2087,0.8860942608571856
2088,0.8984271291549478
2089,0.9011853488949635
2090,0.9129547297795954
2091,0.9139270577096322
2092,0.9262327026860545
2093,0.9326035708493384
2094,0.9436953275737068
2095,0.9483260917502413
2096,0.9822752313214912
2097,0.9771687547170567
2098,0.9789521405455907
2099,0.9817948281876304
