2018,1.0
2019,0.8518237974474565
2020,0.8397323581191122
2021,0.8404522233631083
2022,0.8407513112661102
2023,0.8449247374752926
2024,0.8450465818404788
2025,0.8411434374891446
2026,0.8382149961133566
2027,0.8423593588647177
2028,0.8518173222007479
2029,0.8625389846165917
2030,0.8578580054392173
2031,0.8445546049184842
2032,0.845494846560992
2033,0.8423815655951832
2034,0.8267604304404955
2035,0.8192466357310723
2036,0.8160982382043537
2037,0.8288807433232707
2038,0.8221725174618685
2039,0.8194587515022919
2040,0.8226940652998375
2041,0.7922480850397243
2042,0.8063136282504542
2043,0.8184573432896497
2044,0.8272451830523991
2045,0.8531016747197301
2046,0.8637177647072257
2047,0.8694313160153837
2048,0.8722098400513959
2049,0.8854665346018248
2050,0.9005285097416325
2051,0.9019250915099007
2052,0.89689906432194
2053,0.8984511413265756
2054,0.8914789656473004
2055,0.8988858604327022
2056,0.9012484635892836
2057,0.8998241177306784
2058,0.8992120259513049
2059,0.9032021904641782
2060,0.8769262871484366
2061,0.8903091285853559
2062,0.8999812784282145
2063,0.9136758955435175
2064,0.9384528856907327
2065,0.9487454089111615
2066,0.9775968560940175
2067,0.9780891465801359
2068,0.9785518405334797
2069,0.9714742371871837
2070,0.988137874795764
2071,1.0395865556171728
2072,1.0336459420821231
2073,1.032824611320176
2074,1.0238286993976502
2075,1.0243223388762652
2076,1.0270171879253998
2077,1.0256088588486947
2078,1.0286344694789944
2079,0.9977838704526172
2080,1.0000523677853213
2081,0.9856122091781069
2082,0.9861248672105615
2083,0.9804606622527343
2084,0.9841634317798503
2085,0.986604094774881
2086,0.9832320045376672
2087,1.0005642292247845
2088,1.0099583678401423
2089,0.9989805572364409
2090,1.04404980742022
2091,1.05391933009567
2092,1.0594090127722067
2093,1.0496514349983241
2094,1.052793812235482
2095,1.0310054577232541
2096,1.0336909910909446
2097,1.0513630798935818
2098,1.0764555045912438
2099,1.0651197625793956
