2018,1.0
2019,0.9022861324596421
2020,0.9093642620040345
2021,0.9147066462414281
2022,0.916141568724754
2023,0.9174789152926751
2024,0.9107240572594106
2025,0.9092309897379066
2026,0.9066568181064523
2027,0.9216795333897965
2028,0.9216471643471293
2029,0.9199909367788952
2030,0.9202337190550574
2031,0.9146887667782407
2032,0.9151573311944281
2033,0.9150083256066867
2034,0.9177027362552911
2035,0.9281855879412385
2036,0.9209258123206489
2037,0.9288500452473564
2038,0.9145528750123159
2039,0.921482539587125
2040,0.9391960402066806
2041,0.9247060122243781
2042,0.9248334593198976
2043,0.9314868504803213
2044,0.9402785005995143
2045,0.9526705646028929
2046,0.9602429716502062
2047,0.9636719562693828
2048,0.9689026021582162
2049,0.9829389055915918
2050,0.99014480089187
2051,0.9652132350208583
2052,0.9605378436967612
2053,0.9612946014502625
2054,0.9588999836378407
2055,0.9595135353704737
2056,0.9555415103124673
2057,0.9702715103003684
2058,0.9681466250056502
2059,0.9803833356319798
2060,0.9671297222766096
2061,0.9736272902829824
2062,0.977925567556666
2063,0.976980639413013
2064,0.9803074871078499
2065,0.9761386424327084
2066,0.9951048814093789
2067,0.9999828396786592
2068,1.014794246731061
2069,1.0088776767688468
2070,1.0210844416819707
2071,1.037007418422703
2072,1.053995724272612
2073,1.0656120872197057
2074,1.0577588302782615
2075,1.0588372183650883
2076,1.0435796719821493
2077,1.0414462073947433
2078,1.0415044751684992
2079,1.014658747090649
2080,1.018881923913419
2081,1.035950620664815
2082,1.0435697454043653
2083,1.0477313918631312
2084,1.056865730958535
2085,1.0472901606932594
2086,1.0477382280792082
2087,1.0605617609236793
2088,1.071874701688998
2089,1.0668318563375536
2090,1.0701304667231881
2091,1.0774655273820277
2092,1.0738897286132743
2093,1.078719280437337
2094,1.088725405539139
2095,1.0817567284151084
2096,1.090076666137455
2097,1.0915948828060922
2098,1.1060987276093366
2099,1.1047602685236673
