2018,1.0
2019,0.9039516630223248
2020,0.9090389395604258
2021,0.9155726646161445
2022,0.913733558438596
2023,0.9170228652278597
2024,0.9257555218652107
2025,0.9478948657137171
2026,0.961537269180857
2027,0.963210096565639
2028,0.9629663484522338
2029,0.9784078010889342
2030,0.9758473446368652
2031,0.9625105774414005
2032,0.949907488748649
2033,0.9292058389539775
2034,0.9294226940196135
2035,0.9268133159031168
2036,0.9229837692910098
2037,0.9269278600989338
2038,0.9186702851861007
2039,0.9235910540509514
2040,0.931474681690658
2041,0.923816665293796
2042,0.9245051665194821
2043,0.9263531436625256
2044,0.928566897469238
2045,0.9360108393794255
2046,0.9444780803627152
2047,0.9426468197746155
2048,0.9421499417780407
2049,0.9516441844958007
2050,0.9475379479463336
2051,0.9419541601707885
2052,0.9376413715035538
2053,0.9481835819175196
2054,0.940725204704446
2055,0.9319157315371408
2056,0.9246119948150774
2057,0.9166504654914008
2058,0.9182115339919711
2059,0.912188357068019
2060,0.9091036390138498
2061,0.9245868795895998
2062,0.9219323857219877
2063,0.9382817388324959
2064,0.9365437206432411
2065,0.944174145059752
2066,0.9475673961661134
2067,0.9460964166165069
2068,0.9512012028060958
2069,0.9378801745849485
2070,0.9431625462261684
2071,0.9573178902686587
2072,0.9513407603741971
2073,0.9605702646662344
2074,0.9491118791583705
2075,0.9486222963652161
2076,0.9426169865559703
2077,0.9424476995991128
2078,0.9394756079996623
2079,0.9359393368209395
2080,0.9347876562849505
2081,0.9326318465344404
2082,0.9357790791195703
2083,0.9355801202118088
2084,0.9335799372560095
2085,0.929686950710639
2086,0.9297780529782154
2087,0.9393506917299707
2088,0.9391048420013642
2089,0.9303283816001877
2090,0.9304899394324488
2091,0.9334739235647816
2092,0.9486720310053266
2093,0.9557184718719828
2094,0.9712467905717244
2095,0.9659836146482195
2096,0.9647366369464222
2097,0.9819530228230247
2098,0.9931857762378208
2099,0.9948706957744391
