2018,1.0
2019,0.8892803488728468
2020,0.8887464252995126
2021,0.8828072844695106
2022,0.8796478307972361
2023,0.882872190859723
2024,0.8819616305754648
2025,0.8782842226685257
2026,0.8723886990720584
2027,0.8824279652813417
2028,0.8894124775133457
2029,0.8881210524084513
2030,0.8916241313953791
2031,0.877811513513822
2032,0.8858940885254519
2033,0.8812744593652407
2034,0.8860119039813891
2035,0.87951533908537
2036,0.8682735936236927
2037,0.8850508626912935
2038,0.8796936812510564
2039,0.8804677893712479
2040,0.8853430141897319
2041,0.8523187575935512
2042,0.8534628028221641
2043,0.8600016570971701
2044,0.8542348307880494
2045,0.8898303766074319
2046,0.9054509722427952
2047,0.9200730793956359
2048,0.918967400354981
2049,0.9274222582241336
2050,0.9366542588645612
2051,0.93450769927985
2052,0.9299220795916644
2053,0.9209243251535552
2054,0.9231208250698484
2055,0.9321426541210361
2056,0.9259405828207435
2057,0.9284122453193614
2058,0.9152041486844452
2059,0.9084835072808343
2060,0.8946519714946599
2061,0.9023727827740288
2062,0.8937734913868886
2063,0.8940953124210687
2064,0.8920262463768841
2065,0.9010322880905193
2066,0.9218360387289777
2067,0.9221456847010137
2068,0.9342210067006215
2069,0.9305903773109803
2070,0.943115065372524
2071,0.9837241884634054
2072,0.985883535903965
2073,0.9881204527500662
2074,0.9549472397641163
2075,0.9426398121025027
2076,0.9433216999377444
2077,0.9350037186078105
2078,0.943127110465626
2079,0.9451941791519823
2080,0.9419251959270319
2081,0.937493369619094
2082,0.9486975773082512
2083,0.9446139678879546
2084,0.9481286824859323
2085,0.9500944947915478
2086,0.9577600462524917
2087,0.9703454181016823
2088,0.9886184095025543
2089,0.9864486756739425
2090,1.0025628597363074
2091,0.996742267980777
2092,1.004450897690293
2093,1.0055052546725944
2094,1.006904147217959
2095,0.993411770703764
2096,1.0046747535253926
2097,1.0276609124882754
2098,1.0306825139480005
2099,1.0150423861425035
