2018,1.0
2019,0.8460048753961079
2020,0.8428971144618821
2021,0.8417850613989738
2022,0.8439047684512202
2023,0.842284845341324
2024,0.8313639116112265
2025,0.8367144548696565
2026,0.8436976379833107
2027,0.85902742030169
2028,0.8483238593508348
2029,0.8669895317205834
2030,0.8547061131249863
2031,0.8520194676693507
2032,0.8489811997837022
2033,0.8378161068561377
2034,0.8237812257453337
2035,0.8312058752348541
2036,0.8307833698202748
2037,0.8363313730720336
2038,0.8290251121151794
2039,0.8287382117650034
2040,0.8424605124048131
2041,0.8201280262953023
2042,0.8260826085055415
2043,0.8306094532899125
2044,0.8318426538402445
2045,0.8609798264404632
2046,0.8552772998493642
2047,0.8625853889624051
2048,0.8689824913635226
2049,0.8725116019708076
2050,0.885853735579467
2051,0.874515930012192
2052,0.8721896775052537
2053,0.8796851138451043
2054,0.8900494827864858
2055,0.89391550401331
2056,0.9029031402017232
2057,0.8957298386653214
2058,0.8994154457299119
2059,0.9322557239885559
2060,0.8957464336462745
2061,0.90209669412232
2062,0.9206610455227614
2063,0.9406321791247249
2064,0.9634857020200233
2065,0.9597161787268043
2066,1.0000477624884656
2067,1.0273515322685844
2068,1.0351167448296155
2069,1.0339624995295096
2070,1.042745073269016
2071,1.1057531916027945
2072,1.0916936536925868
2073,1.0949232763339198
2074,1.0796522609782564
2075,1.0943379025035884
2076,1.0992315451314127
2077,1.0879899561891204
2078,1.0762021402394095
2079,1.057764793170424
2080,1.0555118174830376
2081,1.0582680892437437
2082,1.0387349440072364
2083,0.9931677286824895
2084,0.9917916794992707
2085,0.996080747555878
2086,0.9940234788138599
2087,0.9991800058132507
2088,0.9973166730423252
2089,0.9769520012806785
2090,1.0157454583522652
2091,1.0214535916381946
2092,1.0316015135776606
2093,1.0309171239307797
2094,1.030811169123796
2095,1.0253839586118334
2096,1.0245472872898997
2097,1.036286811087916
2098,1.054198312246984
2099,1.059826881511719
