2018,1.0
2019,0.9067321725864909
2020,0.904091802618626
2021,0.9068137357529092
2022,0.9045601573693216
2023,0.904209754988015
2024,0.887718616511228
2025,0.8941715885377851
2026,0.8919256649366211
2027,0.8823178170954566
2028,0.8801407777069254
2029,0.8915354941334113
2030,0.8931244848343046
2031,0.8865110328412854
2032,0.8782061421748967
2033,0.8794335439405997
2034,0.8860423304569943
2035,0.880367757950311
2036,0.8712185820138765
2037,0.8598375021381132
2038,0.8614140782880702
2039,0.8544230402900337
2040,0.8595280450660384
2041,0.8350259864525164
2042,0.8394095271869046
2043,0.8345019709938294
2044,0.8361125476358966
2045,0.8603722284142686
2046,0.8765407547215546
2047,0.8783755656778506
2048,0.8789059230574622
2049,0.878007047964081
2050,0.8864338143965983
2051,0.8820435608787025
2052,0.8834775079415856
2053,0.89917404536641
2054,0.9012480772049761
2055,0.9016173450190004
2056,0.8997944799713755
2057,0.9016666665683446
2058,0.9059228118366591
2059,0.9068726312435076
2060,0.8929360676328452
2061,0.8936173993375297
2062,0.9034500920787379
2063,0.8991467449160799
2064,0.8927011224481491
2065,0.8918866590631693
2066,0.9053203506618924
2067,0.9175885905628283
2068,0.9133799549717225
2069,0.9141324998047312
2070,0.9168154401539685
2071,0.9580387356084247
2072,0.9563714565379052
2073,0.9802961964660676
2074,0.9819473321503351
2075,0.9874030401310661
2076,0.9743121170990062
2077,0.9811832398505292
2078,0.9789348493185509
2079,0.9653230317064958
2080,0.9689188697678274
2081,0.9620581436455548
2082,0.9654877899657112
2083,0.9616772685697116
2084,0.9726429722060468
2085,0.9750067484732265
2086,0.9815091873196732
2087,0.981570803962073
2088,0.9627976689446068
2089,0.9421819103891752
2090,0.956874540903046
2091,0.9623545543422168
2092,0.9688816599961382
2093,0.9843981407552359
2094,0.9958443859162197
2095,1.008639740056635
2096,1.0058940781290735
2097,0.9996793709257389
2098,1.0046952756396594
2099,0.9875829459112181
