2018,1.0
2019,0.8880529477740727
2020,0.8866913057193787
2021,0.8872107750812637
2022,0.8860613561829606
2023,0.884772649865845
2024,0.8783869333601718
2025,0.8841915325377311
2026,0.8755498641993689
2027,0.8709260292869763
2028,0.8768353586980836
2029,0.8923701579043816
2030,0.8951777585784471
2031,0.8899441902122742
2032,0.892397152563906
2033,0.9048219944667436
2034,0.9028261214476255
2035,0.8958952622195442
2036,0.890500643113015
2037,0.8807935429271594
2038,0.878327746094646
2039,0.8755802008871711
2040,0.8805656699457832
2041,0.8486775401970216
2042,0.8564950798630413
2043,0.8623600865022795
2044,0.8554453421531744
2045,0.8660392320307032
2046,0.8678115642572873
2047,0.8620987149659086
2048,0.8554839251650798
2049,0.8642803275386846
2050,0.8757416997244558
2051,0.8650341394612098
2052,0.8745985219050075
2053,0.8866562973646693
2054,0.8975334905584119
2055,0.9007285644077854
2056,0.9051441552258289
2057,0.9118384494471768
2058,0.9013497855998325
2059,0.8893921069314358
2060,0.884185633618749
2061,0.8957988729046007
2062,0.8880142591434046
2063,0.8737295233140401
2064,0.870781843760053
2065,0.8767646275086097
2066,0.8882454781836658
2067,0.8884600081480234
2068,0.9004999915927242
2069,0.8976252856634503
2070,0.8978340216333421
2071,0.9255708301032667
2072,0.9214482106063979
2073,0.9469867809982219
2074,0.9452921754287847
2075,0.9426312839072883
2076,0.9387517660188482
2077,0.9419073442644207
2078,0.9438288563160345
2079,0.9456538234349628
2080,0.930966287857874
2081,0.9355085264116648
2082,0.9362729619789191
2083,0.9205281986088655
2084,0.9036445320241963
2085,0.9001325753297533
2086,0.9075830269080892
2087,0.909098964288277
2088,0.9150597465622439
2089,0.9129693399086257
2090,0.9170995119085542
2091,0.9124315789187963
2092,0.9255763967691385
2093,0.9266466872722315
2094,0.9458041275373535
2095,0.9401483313833102
2096,0.9368490980063832
2097,0.9396955496516171
2098,0.9406365418395596
2099,0.931126062277393
