2018,1.0
2019,0.9068142191329299
2020,0.9057726250478969
2021,0.9060917295346028
2022,0.9059081737844785
2023,0.9036832905703256
2024,0.8987100297903051
2025,0.9097057588189014
2026,0.9092558519709985
2027,0.9219549170652644
2028,0.9322117966999891
2029,0.934866681431943
2030,0.9332216992073877
2031,0.9285700431294875
2032,0.9261716857157034
2033,0.9302718550351473
2034,0.9362897806308367
2035,0.936308915699894
2036,0.9251168075491997
2037,0.9418591891700414
2038,0.9307513364238273
2039,0.9324991909915797
2040,0.9346578641991138
2041,0.9108216317503587
2042,0.9263041028056427
2043,0.9425017446957319
2044,0.9361581918034177
2045,0.9568274245847315
2046,0.9716312461215758
2047,0.9722736290279285
2048,0.968981246337624
2049,0.9735298114892575
2050,0.9830342143599132
2051,0.9833515823710175
2052,0.9809156986329329
2053,0.9734652167809297
2054,0.9876750135033077
2055,0.9889308738382542
2056,0.995691475431372
2057,0.9935392929546573
2058,0.9885393625652795
2059,0.992162613235842
2060,0.9814038004008357
2061,1.0007393459677183
2062,1.0030042765888247
2063,1.0091589593148866
2064,1.0067280989466514
2065,0.996352861900553
2066,1.0265105653801638
2067,1.0311627686720208
2068,1.0497913050759975
2069,1.0450845291180486
2070,1.0563315383673462
2071,1.0982889331348928
2072,1.0859648015726544
2073,1.0966445952448332
2074,1.0760418537940242
2075,1.0727278753845375
2076,1.077928913323217
2077,1.0673387098296268
2078,1.0743970054037195
2079,1.06005878127868
2080,1.0558828778557519
2081,1.0306569657786577
2082,1.0276421650759426
2083,1.0253790430149898
2084,1.0241011848241426
2085,1.0275675227449768
2086,1.0283036645860777
2087,1.032565198228743
2088,1.0350060263383487
2089,1.0299174378181708
2090,1.0521357416288175
2091,1.0575073222767593
2092,1.0628734873240306
2093,1.0576144412122321
2094,1.070989444175771
2095,1.0664041278058207
2096,1.0668615661198555
2097,1.0763712634437415
2098,1.0811288704795565
2099,1.0696416572493084
