2018,1.0
2019,0.8648923759923145
2020,0.8632410110066958
2021,0.859351380776069
2022,0.8722264014916479
2023,0.8763759117239794
2024,0.8667139655812237
2025,0.8838801973828564
2026,0.8834525460674572
2027,0.8858153065343676
2028,0.8936245971851297
2029,0.9117351908698472
2030,0.9165160040395491
2031,0.9076581256131443
2032,0.8950326392450774
2033,0.8806613359049047
2034,0.8883843162073477
2035,0.8992025003209309
2036,0.899217010869807
2037,0.9057555678023785
2038,0.8956674027693983
2039,0.9084537620196563
2040,0.896036746019916
2041,0.8606990539744853
2042,0.8738859973197616
2043,0.875789265724931
2044,0.8731484327201781
2045,0.8857956164444691
2046,0.8986235083104054
2047,0.8998544871119482
2048,0.8854956704099286
2049,0.8952988973574475
2050,0.9084978138605071
2051,0.9043667560798925
2052,0.8938806921249555
2053,0.8811979722497111
2054,0.884247974785691
2055,0.8895693798522605
2056,0.8916441942835585
2057,0.8899757458814771
2058,0.8847685438409773
2059,0.8785963524739718
2060,0.8704567550312383
2061,0.8877857780540341
2062,0.8909963982565312
2063,0.9027864378149427
2064,0.9016995064438027
2065,0.8948584261406548
2066,0.8838029915689125
2067,0.8703476343748898
2068,0.8728320221755105
2069,0.8700459150022134
2070,0.87757027133291
2071,0.9080255533486942
2072,0.9010912996156338
2073,0.9097958487789876
2074,0.9076645531141208
2075,0.90851137128469
2076,0.9131159720487991
2077,0.9132451756527183
2078,0.9213921065764468
2079,0.9191635073104901
2080,0.9100833283279329
2081,0.9049654774745507
2082,0.9130480101191597
2083,0.9143783627143528
2084,0.9145417514587266
2085,0.9091666466650992
2086,0.9059158292777507
2087,0.9029881293746539
2088,0.898731034822411
2089,0.8940907575921329
2090,0.8974270537228867
2091,0.8966963237830469
2092,0.9022552906043125
2093,0.8981099940135827
2094,0.9081230829635126
2095,0.9157389227645348
2096,0.9285529682345987
2097,0.941437017146129
2098,0.9426450899056875
2099,0.9406095866398118
