2018,1.0
2019,0.8735070772794442
2020,0.8627131927523001
2021,0.8633686572993038
2022,0.869314046720075
2023,0.8692778615844347
2024,0.8756335409589983
2025,0.8830972037327096
2026,0.8814072595160751
2027,0.9041187279814893
2028,0.8907082839916063
2029,0.8736139325522089
2030,0.8719251546706163
2031,0.8695900345544553
2032,0.8730149086529724
2033,0.8916472283053549
2034,0.8939402377038396
2035,0.8840352897768039
2036,0.875150984734578
2037,0.9053727524006375
2038,0.8823170810389334
2039,0.8814476442043913
2040,0.8796504494715635
2041,0.849103074912025
2042,0.863117551994678
2043,0.8642516088781643
2044,0.8564445909655602
2045,0.8902019759082798
2046,0.8900925323341055
2047,0.8848392012128655
2048,0.8870698086639804
2049,0.8939327915828003
2050,0.9104739235398082
2051,0.8988372906242276
2052,0.8944221402203408
2053,0.8976311331718344
2054,0.8949108040795005
2055,0.8891480129649447
2056,0.8892270127269221
2057,0.8886163974544479
2058,0.8950983335931176
2059,0.9222386020774095
2060,0.9059963142168703
2061,0.9080996301696821
2062,0.9063272759388615
2063,0.9098070624729538
2064,0.9200450816241377
2065,0.9345136751894155
2066,0.9641052907805013
2067,0.9706105617553957
2068,0.9957711684509807
2069,1.0069250520466486
2070,1.014316661743483
2071,1.0511950682474658
2072,1.0461824219002038
2073,1.0612208318899172
2074,1.0479694637232504
2075,1.046396487647934
2076,1.046706921565675
2077,1.0574949596168213
2078,1.0553854822630464
2079,1.0495387726565435
2080,1.0497186308738626
2081,1.0433304036391209
2082,1.0348082113464716
2083,1.00312723905667
2084,1.0019429511933695
2085,1.0095411368013278
2086,1.0207842543412482
2087,1.0408405593630004
2088,1.056884465863875
2089,1.035947789470538
2090,1.0587762528296034
2091,1.064489556888841
2092,1.086869171856048
2093,1.0822027049474396
2094,1.082658845524539
2095,1.070409222543127
2096,1.068865335806016
2097,1.091153573000178
2098,1.0923881509221567
2099,1.08386961272314
