,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
0.05,1.0,0.8591582533756524,0.860329559679287,0.8595522549915444,0.8592664755708356,0.8722564567541727,0.8778683852993384,0.872979526088103,0.8637913855481818,0.8711645994634631,0.8672835563324355,0.8547970385381792,0.8669095588955695,0.8577984272314088,0.8559437043944501,0.8685668741615512,0.8667080194500913,0.8561218986968467,0.8585917892432889,0.9029419183737718,0.9177636397945524,0.9421049155496163,0.9888364234359075,0.8809229636090898,0.9204228588651159,0.9270988226001499,0.9539107097547458,0.9858069912837425,1.004682932934825,1.0321277576974808,1.0450768186050088,1.0619645998825022,1.0271068275371433,1.0351516987447122,1.0022244105388944,1.001121946010955,0.9980241490945521,1.0014438256585048,0.9945184378837248,0.9235104399951415,0.9229443217822841,0.919764354092501,0.9251818022443992,0.9183498953712835,0.8265645841876017,0.8478124892061751,0.8494477456942252,0.8398961194418325,0.8437431518776844,0.8004914492712962,0.833763225079242,0.8288076446887986,0.8402326884594993,0.9612195144403347,0.9676442720977135,0.9591867627755394,0.9243212867639379,0.9820868613932405,0.9299184681644069,0.9238115697581328,0.8917311068422425,0.8929788847080621,0.9115449551282697,0.9060857941379594,0.9152966718255381,0.9047896541231105,0.9175636678050854,0.9154859867765969,0.9244807272177572,0.9648360006414354,0.9729676538220776,0.8952670785620709,0.8996815295899689,0.8486156023001872,0.9446442869094342,0.9353451766832237,0.9376680092245198,0.9465858709785134,0.945345911031534,0.9752273084216525,0.9524828465548393,0.8923222439089435
0.05,1.0,0.8514914559911045,0.8468008455710676,0.8463345711243115,0.8277426349878884,0.829685102582545,0.7644797059227743,0.7725296550759442,0.7538418723158314,0.7866011469815493,0.7892066737290971,0.7945475178870346,0.7724584433447131,0.7405603584322198,0.7286474121010875,0.7366730501283316,0.7318008385480902,0.7247398061398348,0.7243122502875338,0.7598956996427202,0.7983890582417859,0.8108137884785304,0.8066830224001936,0.7915981445579198,0.8395804352294433,0.835748050732487,0.8363823993310526,0.8515355311512487,0.8562377255183213,0.8649115591382278,0.8879319492694475,0.9012692454488896,0.94164509305684,0.9299489068009615,0.9566314236113582,0.9065945539404745,0.9837545437568648,0.9529328165819665,0.9936519011217816,1.0076795038206596,0.9641536634887757,0.9580816541656318,0.9736625727165806,1.0702508821246854,1.0733701786267171,1.0681905130625795,1.0831964761052244,1.0808664987380645,1.0830499126257962,1.0787652169539375,1.068325298937559,1.0857200845941373,1.0771867440970948,1.1194635201492278,1.1097575680570997,1.1037152567462483,1.0457023876946043,1.022677645643888,1.0195238151785053,1.0237929395934007,0.9841332064489031,0.9559433655979627,0.952592317576401,0.9320170861065289,0.9283362176998474,0.9749552243731264,0.9752158946254853,1.0075151146622279,1.0075400935016956,1.0321868931918998,1.0820306683388647,1.0873840000985968,1.0994010668559655,1.0834471625084319,1.0872788365693309,1.0852105274510941,1.0779499151336949,1.1089182917906761,1.1005133715131767,1.0916972428018812,1.1097962906311853,1.0988270321535196
0.05,1.0,0.8358330740003566,0.8382610351755982,0.8235092257511267,0.830712055658969,0.8387911830238309,0.8462792684234131,0.8556359493695059,0.8562383566111821,0.8514214669100385,0.8579542753954886,0.8613075497269839,0.8613507546556171,0.8458573798793793,0.8115901226421269,0.8255504869348265,0.8255483473672904,0.8057464176867092,0.8248747763127906,0.8816273533276364,0.8483701270929592,0.8726404598671778,0.8635469924864093,0.890490884504358,0.8989538802164032,0.9053486373580164,0.8855111834387754,0.9790450040153801,1.0512838432344465,1.051118662169916,1.0674670904366377,1.0621795765263415,1.0617366900180472,1.057319898217353,1.0042192447134723,1.0095490908101628,1.0048499029778528,0.9888758500140029,0.9889782512368617,1.0078684515278926,0.997865099549843,0.9863043151697602,0.984481624804838,0.9954348508947805,1.0363552318863638,1.0371159600873743,1.0221882781064366,1.0634722874423845,1.1155729409271868,1.0448305474583124,1.0881780681160973,1.0884177723055062,1.0903737028495986,1.09560053790965,1.1023683596646334,1.1095015524837533,1.0719457037318276,1.0747237662559033,1.0893147962393506,1.1106980964942705,1.103655330069441,1.1320718838593171,1.1235489706467208,1.1143193824209685,1.1956759598121067,1.2007071476359565,1.2606935246686186,1.2960859633096449,1.2955612122494435,1.312477556076002,1.3205804450891705,1.395310032866022,1.4016917252617331,1.4357661071537677,1.4146545021110668,1.429157831799055,1.4369529203022684,1.4437075982943315,1.550050273632547,1.7318501138859093,1.623466919037084,1.6226862969541658
0.05,1.0,0.9170852843621404,0.9018259376841268,0.9227394635745956,0.9257740248631783,0.9435387266490977,0.9176684136595505,0.9175212131084175,0.9184771687901253,0.9277567710669828,0.9111331128458326,0.9166178143704428,0.91308308845076,0.9091499865209015,0.9180261976107943,0.9281585998920738,0.9111195737210747,0.9127472594711061,0.890025686125987,0.9356111080586473,0.974608428741706,0.9990734635577827,0.9854963103004497,1.0025683744039569,1.0088304916681554,1.0331749859228558,1.0026545976897412,1.014393190749,1.009961214187061,1.0274927051742175,1.049034056110939,1.0428270265859538,1.0932419220721958,1.053220590148279,1.058027841792674,1.0604445971649017,1.0171024252248348,1.014648047089463,1.0102247803072433,1.002606899757216,1.0174292506663023,1.0220850644420525,0.9817869432218417,0.9860069791948651,0.9735299586320512,0.9823943982504444,1.013111108505409,1.0539577220450356,1.0898641279578383,1.1017145023666453,1.0682906918250292,1.0838079097257844,1.0760949409226208,1.1322090886822547,1.085442298550607,1.1049635948335204,1.1281902970058344,1.138586216502774,1.1363177748547402,1.087096216029406,1.0804857794155152,1.082086809978278,1.0888618562428496,1.0833304222574143,1.0683137523505701,1.0736553693741429,1.1511577357723601,1.162044380032625,1.1558378261214102,1.195807874584558,1.1802662723265167,1.1331925822151283,1.1865015310816183,1.1852215806036344,1.159381246564948,1.1438423427006297,1.1464382648620566,1.1427216616269578,1.100064211543336,1.0901275564140582,1.1154690403453635,1.1004767288664181
0.05,1.0,0.8450011655537121,0.8133530173109697,0.8178401348106894,0.8126034417835232,0.8218482438174385,0.8235262200161871,0.8171235589770687,0.8114822453087907,0.8147991539678888,0.8131038386111714,0.7969916909866057,0.8038758643631726,0.7866370525499009,0.7949781126627311,0.7810004339597507,0.8141710843036501,0.8386418340494501,0.8467537403643798,0.8552577602882108,0.8483673764833533,0.8268841391803461,0.8376553960815688,0.7822480216803808,0.8036523376169188,0.8091213298852528,0.7966414739950726,0.8188018292287707,0.8368053277319548,0.8963685783077874,0.8905424181573042,0.948813973261378,0.9945014117114898,0.9481847967442573,0.9547520426051975,0.9288799374586502,0.9138408404172099,0.9357876325511016,0.9274600261123137,0.896039388861609,0.8979510373889881,0.9289091204432177,0.8716860413339206,0.8836151580174556,0.9001718596687853,0.8922490155469415,0.8811807347374304,0.8998551847852226,0.9121298698362863,0.9006774590497257,0.9208520379988001,0.9713427460035727,0.9718533144187167,1.060099237150112,1.052266620105931,1.059978924952516,1.0626359511113823,1.077314065192633,1.0683782446163836,1.0816913205176615,1.0921987587798467,1.1004930585792354,1.1061581187947853,1.1735734119043713,1.1097994892350684,1.0816085190828846,1.0192901835883863,1.0245598915317984,1.062879959761686,1.1318521090074791,1.105467199395657,1.1077266826138885,1.221055203897809,1.2321674287807216,1.292474127461564,1.29348274402146,1.3112563357205074,1.2502366523376829,1.2549603032667087,1.2549309149199612,1.2630054768520773,1.2979090860502152
0.05,1.0,0.903493741871844,0.9472642725295568,0.9663386387241443,0.9734830844352396,0.9519275904650563,0.9526374903007326,0.9790123123497911,0.9770546156785284,1.0140448194534974,1.0040281226246375,0.9498594786289678,0.982577751247411,0.9814043892887151,1.008930610857172,1.01010197812167,1.0054737063584838,0.9984131066126851,0.9559756921781463,0.9534328470469269,0.8719332402318246,0.8700731399616224,0.8468329464078963,0.8434801187367185,0.8586434324879771,0.8604864144599216,0.8602892098929503,0.8656110254383779,0.8974073143897873,0.8696554423233301,0.8382767508685034,0.8318939211407368,0.844748213038783,0.8357818668103295,0.843217212611994,0.8609306146773676,0.882445007337826,0.8442988232749168,0.8521572004967534,0.8492438648220944,0.8378407588258698,0.91244174480108,0.9128352511564636,0.9127510636178471,0.9057780412100934,0.903580208071477,0.9044399135194433,0.9083268633134451,0.9468022109599994,0.9964421223776949,1.1063637453148685,0.9967810450759795,1.058421664417204,1.0637271321758226,1.0602703238201918,1.0685379336695395,1.0561518190275392,1.0576594249519582,1.023128461060314,1.0786077202218884,1.1252756325121276,1.0866304318913356,1.0962430511961887,0.9711584925311952,0.974157288210139,0.9131147307281693,0.9120627843928538,0.9386504116869026,0.9659853487618304,0.9165001103014575,0.9120233935308169,0.9140635756327548,0.9101458146725716,0.9035438590907334,0.9129053233938158,0.9063022164042438,0.9192486258297666,0.8490286097398141,0.8571998644602761,0.8615726032555343,0.8556603612092969,0.8687248203491126
